GO_term	Sample	Met	Expr
endoplasmic.reticulum	L1_sa_sex	0.261904761904762	1577.10122907369
endoplasmic.reticulum	L1_sa_sex	0.331506849315069	1470.32936889046
endoplasmic.reticulum	L1_sa_sex	0.285714285714286	1478.92959777669
endoplasmic.reticulum	L1_sa_sex	0.279778393351801	890.505445825485
endoplasmic.reticulum	L1_sa_sex	0.279329608938547	596.050836063831
endoplasmic.reticulum	L1_sa_sex	0.260504201680672	2367.60670520026
endoplasmic.reticulum	L1_sa_sex	0.239234449760766	3523.34982637335
endoplasmic.reticulum	L1_sa_sex	0.209923664122137	726.194845859624
endoplasmic.reticulum	L1_sa_sex	0.293577981651376	285.927972041236
endoplasmic.reticulum	L1_sa_sex	0.233463035019455	763.64399156437
endoplasmic.reticulum	L1_sa_sex	0.236734693877551	304.361123327351
endoplasmic.reticulum	L1_sa_sex	0.285285285285285	351.278090639052
endoplasmic.reticulum	L1_sa_sex	0.278761061946903	341.905616033024
endoplasmic.reticulum	L1_sa_sex	0.391836734693878	796.393238237279
endoplasmic.reticulum	L1_sa_sex	0.340909090909091	647.150017972325
endoplasmic.reticulum	L1_sa_sex	0.286219081272085	548.064144991532
endoplasmic.reticulum	L1_sa_sex	0.251572327044025	357.717918522624
endoplasmic.reticulum	L1_sa_sex	0.295454545454545	506.417676489521
endoplasmic.reticulum	L1_sa_sex	0.315010570824524	1466.11652317373
endoplasmic.reticulum	L10_sa_sex	0.246851385390428	924.294763577989
endoplasmic.reticulum	L10_sa_sex	0.317972350230415	797.65501064418
endoplasmic.reticulum	L10_sa_sex	0.261904761904762	2218.03906400685
endoplasmic.reticulum	L10_sa_sex	0.331506849315069	1872.75471574394
endoplasmic.reticulum	L10_sa_sex	0.285714285714286	2396.89653029335
endoplasmic.reticulum	L10_sa_sex	0.279778393351801	551.902134650288
endoplasmic.reticulum	L10_sa_sex	0.279329608938547	700.538356924255
endoplasmic.reticulum	L10_sa_sex	0.260504201680672	4689.42738014148
endoplasmic.reticulum	L10_sa_sex	0.239234449760766	5160.89502933759
endoplasmic.reticulum	L10_sa_sex	0.209923664122137	912.922570045761
endoplasmic.reticulum	L10_sa_sex	0.293577981651376	428.637570504929
endoplasmic.reticulum	L10_sa_sex	0.233463035019455	778.440767707974
endoplasmic.reticulum	L10_sa_sex	0.236734693877551	574.482236410877
endoplasmic.reticulum	L10_sa_sex	0.285285285285285	551.325607309731
endoplasmic.reticulum	L10_sa_sex	0.278761061946903	331.81909972076
endoplasmic.reticulum	L10_sa_sex	0.391836734693878	949.063522614403
endoplasmic.reticulum	L10_sa_sex	0.340909090909091	237.396187347735
endoplasmic.reticulum	L10_sa_sex	0.286219081272085	919.129687064637
endoplasmic.reticulum	L10_sa_sex	0.251572327044025	409.045799342306
endoplasmic.reticulum	L10_sa_sex	0.295454545454545	521.490193869104
endoplasmic.reticulum	L10_sa_sex	0.315010570824524	2883.87087902219
endoplasmic.reticulum	L6_sa_sex	0.246851385390428	582.597322032905
endoplasmic.reticulum	L6_sa_sex	0.317972350230415	641.212405953757
endoplasmic.reticulum	L6_sa_sex	0.261904761904762	2139.34413824444
endoplasmic.reticulum	L6_sa_sex	0.331506849315069	1397.52322422943
endoplasmic.reticulum	L6_sa_sex	0.285714285714286	1762.44136927875
endoplasmic.reticulum	L6_sa_sex	0.279778393351801	652.275669046305
endoplasmic.reticulum	L6_sa_sex	0.279329608938547	894.667856693829
endoplasmic.reticulum	L6_sa_sex	0.260504201680672	2946.9202152703
endoplasmic.reticulum	L6_sa_sex	0.239234449760766	6374.46400036361
endoplasmic.reticulum	L6_sa_sex	0.209923664122137	917.097686006789
endoplasmic.reticulum	L6_sa_sex	0.293577981651376	316.411939990149
endoplasmic.reticulum	L6_sa_sex	0.233463035019455	799.78189104408
endoplasmic.reticulum	L6_sa_sex	0.236734693877551	433.625850831787
endoplasmic.reticulum	L6_sa_sex	0.285285285285285	531.603580214172
endoplasmic.reticulum	L6_sa_sex	0.278761061946903	356.296564252925
endoplasmic.reticulum	L6_sa_sex	0.391836734693878	875.461429662157
endoplasmic.reticulum	L6_sa_sex	0.340909090909091	512.926534044435
endoplasmic.reticulum	L6_sa_sex	0.286219081272085	715.021287719201
endoplasmic.reticulum	L6_sa_sex	0.251572327044025	497.575933848728
endoplasmic.reticulum	L6_sa_sex	0.295454545454545	615.417328422046
endoplasmic.reticulum	L6_sa_sex	0.315010570824524	1888.1237324926
endoplasmic.reticulum	sito_sa_sex	0.246851385390428	849.815287861379
endoplasmic.reticulum	sito_sa_sex	0.317972350230415	509.713804307322
endoplasmic.reticulum	sito_sa_sex	0.261904761904762	1199.26105082502
endoplasmic.reticulum	sito_sa_sex	0.331506849315069	2510.44521101071
endoplasmic.reticulum	sito_sa_sex	0.285714285714286	1958.57060593589
endoplasmic.reticulum	sito_sa_sex	0.279778393351801	776.193324241409
endoplasmic.reticulum	sito_sa_sex	0.279329608938547	474.910673052423
endoplasmic.reticulum	sito_sa_sex	0.260504201680672	2100.75432468352
endoplasmic.reticulum	sito_sa_sex	0.239234449760766	1147.87988315371
endoplasmic.reticulum	sito_sa_sex	0.209923664122137	750.289208586176
endoplasmic.reticulum	sito_sa_sex	0.293577981651376	247.327933251955
endoplasmic.reticulum	sito_sa_sex	0.233463035019455	793.965804401254
endoplasmic.reticulum	sito_sa_sex	0.236734693877551	513.456497213893
endoplasmic.reticulum	sito_sa_sex	0.285285285285285	165.083386820913
endoplasmic.reticulum	sito_sa_sex	0.278761061946903	403.323875494325
endoplasmic.reticulum	sito_sa_sex	0.391836734693878	658.025183464869
endoplasmic.reticulum	sito_sa_sex	0.340909090909091	371.417168703242
endoplasmic.reticulum	sito_sa_sex	0.286219081272085	1264.54406970394
endoplasmic.reticulum	sito_sa_sex	0.251572327044025	430.024515570919
endoplasmic.reticulum	sito_sa_sex	0.295454545454545	418.237610685951
endoplasmic.reticulum	sito_sa_sex	0.315010570824524	1746.87368245118
sphingosine.N.acyltransferase.activity	crassa_BA_veg	0.236734693877551	413.585559017192
sphingosine.N.acyltransferase.activity	L1_BA_veg	0.236734693877551	483.235381599769
sphingosine.N.acyltransferase.activity	L10_BA_veg	0.236734693877551	555.598997455572
sphingosine.N.acyltransferase.activity	L6_BA_veg	0.236734693877551	541.080741934627
sphingosine.N.acyltransferase.activity	sito_BA_veg	0.236734693877551	338.533846907923
sphingosine.N.acyltransferase.activity	crassa_BA_sex	0.236734693877551	619.64930396762
sphingosine.N.acyltransferase.activity	L1_BA_sex	0.236734693877551	317.246265257002
sphingosine.N.acyltransferase.activity	L10_BA_sex	0.236734693877551	510.430100276808
sphingosine.N.acyltransferase.activity	L6_BA_sex	0.236734693877551	662.768674047236
sphingosine.N.acyltransferase.activity	sito_BA_sex	0.236734693877551	629.514275903695
sphingosine.N.acyltransferase.activity	crassa_sa_veg	0.236734693877551	384.138806608834
sphingosine.N.acyltransferase.activity	L1_sa_veg	0.236734693877551	581.443979330478
sphingosine.N.acyltransferase.activity	L10_sa_veg	0.236734693877551	634.523743411617
sphingosine.N.acyltransferase.activity	L6_sa_veg	0.236734693877551	622.033299227358
sphingosine.N.acyltransferase.activity	sito_sa_veg	0.236734693877551	333.904308556475
sphingosine.N.acyltransferase.activity	crassa_sa_sex	0.236734693877551	573.436567774304
sphingosine.N.acyltransferase.activity	L1_sa_sex	0.236734693877551	304.361123327351
sphingosine.N.acyltransferase.activity	L10_sa_sex	0.236734693877551	574.482236410877
sphingosine.N.acyltransferase.activity	L6_sa_sex	0.236734693877551	433.625850831787
sphingosine.N.acyltransferase.activity	sito_sa_sex	0.236734693877551	513.456497213893
DNA.catabolic.process	crassa_BA_veg	0.295774647887324	780.329944458721
DNA.catabolic.process	L1_BA_veg	0.295774647887324	628.696643466048
DNA.catabolic.process	L10_BA_veg	0.295774647887324	730.148983639443
DNA.catabolic.process	L6_BA_veg	0.295774647887324	617.763556429859
DNA.catabolic.process	sito_BA_veg	0.295774647887324	540.44242988689
DNA.catabolic.process	crassa_BA_sex	0.295774647887324	444.662089344289
DNA.catabolic.process	L1_BA_sex	0.295774647887324	300.16305418917
DNA.catabolic.process	L10_BA_sex	0.295774647887324	351.857697545931
DNA.catabolic.process	L6_BA_sex	0.295774647887324	345.836535467417
DNA.catabolic.process	sito_BA_sex	0.295774647887324	403.452953643897
DNA.catabolic.process	crassa_sa_veg	0.295774647887324	795.102157903712
DNA.catabolic.process	L1_sa_veg	0.295774647887324	760.422253950081
DNA.catabolic.process	L10_sa_veg	0.295774647887324	728.539457604843
DNA.catabolic.process	L6_sa_veg	0.295774647887324	738.175476669116
DNA.catabolic.process	sito_sa_veg	0.295774647887324	558.092442040868
DNA.catabolic.process	crassa_sa_sex	0.295774647887324	442.698669960849
DNA.catabolic.process	L1_sa_sex	0.295774647887324	270.327531230311
DNA.catabolic.process	L10_sa_sex	0.295774647887324	286.313201389842
DNA.catabolic.process	L6_sa_sex	0.295774647887324	322.526930807461
DNA.catabolic.process	sito_sa_sex	0.295774647887324	408.745762122375
RNA.catabolic.process	crassa_BA_veg	0.295774647887324	780.329944458721
RNA.catabolic.process	L1_BA_veg	0.295774647887324	628.696643466048
RNA.catabolic.process	L10_BA_veg	0.295774647887324	730.148983639443
RNA.catabolic.process	L6_BA_veg	0.295774647887324	617.763556429859
RNA.catabolic.process	sito_BA_veg	0.295774647887324	540.44242988689
RNA.catabolic.process	crassa_BA_sex	0.295774647887324	444.662089344289
RNA.catabolic.process	L1_BA_sex	0.295774647887324	300.16305418917
RNA.catabolic.process	L10_BA_sex	0.295774647887324	351.857697545931
RNA.catabolic.process	L6_BA_sex	0.295774647887324	345.836535467417
RNA.catabolic.process	sito_BA_sex	0.295774647887324	403.452953643897
RNA.catabolic.process	crassa_sa_veg	0.295774647887324	795.102157903712
RNA.catabolic.process	L1_sa_veg	0.295774647887324	760.422253950081
RNA.catabolic.process	L10_sa_veg	0.295774647887324	728.539457604843
RNA.catabolic.process	L6_sa_veg	0.295774647887324	738.175476669116
RNA.catabolic.process	sito_sa_veg	0.295774647887324	558.092442040868
RNA.catabolic.process	crassa_sa_sex	0.295774647887324	442.698669960849
RNA.catabolic.process	L1_sa_sex	0.295774647887324	270.327531230311
RNA.catabolic.process	L10_sa_sex	0.295774647887324	286.313201389842
RNA.catabolic.process	L6_sa_sex	0.295774647887324	322.526930807461
RNA.catabolic.process	sito_sa_sex	0.295774647887324	408.745762122375
apoptosis	crassa_BA_veg	0.295774647887324	780.329944458721
apoptosis	L1_BA_veg	0.295774647887324	628.696643466048
apoptosis	L10_BA_veg	0.295774647887324	730.148983639443
apoptosis	L6_BA_veg	0.295774647887324	617.763556429859
apoptosis	sito_BA_veg	0.295774647887324	540.44242988689
apoptosis	crassa_BA_sex	0.295774647887324	444.662089344289
apoptosis	L1_BA_sex	0.295774647887324	300.16305418917
apoptosis	L10_BA_sex	0.295774647887324	351.857697545931
apoptosis	L6_BA_sex	0.295774647887324	345.836535467417
apoptosis	sito_BA_sex	0.295774647887324	403.452953643897
apoptosis	crassa_sa_veg	0.295774647887324	795.102157903712
apoptosis	L1_sa_veg	0.295774647887324	760.422253950081
apoptosis	L10_sa_veg	0.295774647887324	728.539457604843
apoptosis	L6_sa_veg	0.295774647887324	738.175476669116
apoptosis	sito_sa_veg	0.295774647887324	558.092442040868
apoptosis	crassa_sa_sex	0.295774647887324	442.698669960849
apoptosis	L1_sa_sex	0.295774647887324	270.327531230311
apoptosis	L10_sa_sex	0.295774647887324	286.313201389842
apoptosis	L6_sa_sex	0.295774647887324	322.526930807461
apoptosis	sito_sa_sex	0.295774647887324	408.745762122375
nucleus	crassa_BA_veg	0.268595041322314	420.036527054582
nucleus	crassa_BA_veg	0.215384615384615	1457.32125739584
nucleus	crassa_BA_veg	0.251256281407035	1148.6497114406
nucleus	crassa_BA_veg	0.274038461538462	420.646340931806
nucleus	crassa_BA_veg	0.257028112449799	733.807388077662
nucleus	crassa_BA_veg	0.311320754716981	564.32971659095
nucleus	crassa_BA_veg	0.318706697459584	3297.51711640409
nucleus	crassa_BA_veg	0.347417840375587	3898.49083340217
nucleus	crassa_BA_veg	0.26890756302521	136.889586465355
nucleus	crassa_BA_veg	0.251612903225806	1533.99408836756
nucleus	crassa_BA_veg	0.266826923076923	96.0271618426675
nucleus	crassa_BA_veg	0.295774647887324	780.329944458721
nucleus	crassa_BA_veg	0.238095238095238	385.554706218443
nucleus	crassa_BA_veg	0.228070175438596	635.849866182472
nucleus	crassa_BA_veg	0.240506329113924	226.815487064601
nucleus	crassa_BA_veg	0.272401433691756	689.221704291753
nucleus	crassa_BA_veg	0.252631578947368	831.118337981479
nucleus	crassa_BA_veg	0.285714285714286	2122.42268740331
nucleus	crassa_BA_veg	0.251748251748252	883.527031959651
nucleus	crassa_BA_veg	0.278145695364238	970.723860323291
nucleus	crassa_BA_veg	0.224299065420561	1468.41614463306
nucleus	crassa_BA_veg	0.230769230769231	1463.06879276419
nucleus	crassa_BA_veg	0.262886597938144	635.425834097115
nucleus	crassa_BA_veg	0.265193370165746	1496.09991792492
nucleus	crassa_BA_veg	0.25748502994012	350.802414916073
nucleus	crassa_BA_veg	0.288888888888889	1698.72343858185
nucleus	crassa_BA_veg	0.300395256916996	413.502204121715
nucleus	crassa_BA_veg	0.170542635658915	2508.40882422238
nucleus	crassa_BA_veg	0.265765765765766	1925.83679773025
nucleus	crassa_BA_veg	0.241496598639456	5316.81791095059
nucleus	crassa_BA_veg	0.294117647058824	1630.04147536161
nucleus	crassa_BA_veg	0.336842105263158	1227.07773937026
nucleus	crassa_BA_veg	0.268199233716475	1511.26254557815
nucleus	crassa_BA_veg	0.286689419795222	303.338070179509
nucleus	crassa_BA_veg	0.280632411067194	602.289404245829
nucleus	crassa_BA_veg	0.209401709401709	19915.3585062023
nucleus	crassa_BA_veg	0.262672811059908	1454.73455065709
nucleus	crassa_BA_veg	0.23943661971831	780.181380949493
nucleus	crassa_BA_veg	0.2782874617737	3367.13804937619
nucleus	crassa_BA_veg	0.314814814814815	1569.29209075688
nucleus	crassa_BA_veg	0.3125	10961.7434957492
nucleus	crassa_BA_veg	0.216049382716049	3009.69207422873
nucleus	crassa_BA_veg	0.26241134751773	4436.47153827527
nucleus	crassa_BA_veg	0.217391304347826	637.73092638158
nucleus	crassa_BA_veg	0.34375	203.042100395665
nucleus	crassa_BA_veg	0.224043715846995	1234.85219532401
nucleus	crassa_BA_veg	0.282229965156794	1212.13607264301
nucleus	crassa_BA_veg	0.286666666666667	497.089518928662
nucleus	crassa_BA_veg	0.272	2053.95265019903
nucleus	crassa_BA_veg	0.300970873786408	2524.08698894379
nucleus	crassa_BA_veg	0.214634146341463	841.227030250833
nucleus	crassa_BA_veg	0.330645161290323	2498.75930880815
nucleus	crassa_BA_veg	0.296511627906977	687.815088860346
nucleus	crassa_BA_veg	0.296296296296296	390.502241827277
nucleus	crassa_BA_veg	0.255813953488372	2703.09076626768
nucleus	crassa_BA_veg	0.267368421052632	1579.4470303634
nucleus	crassa_BA_veg	0.258928571428571	567.926973880215
nucleus	crassa_BA_veg	0.266409266409266	1518.25355138048
nucleus	crassa_BA_veg	0.220512820512821	1569.69100439895
nucleus	crassa_BA_veg	0.318352059925094	2328.43075284755
nucleus	crassa_BA_veg	0.308483290488432	2167.73172103699
nucleus	crassa_BA_veg	0.286407766990291	997.67925071816
nucleus	crassa_BA_veg	0.234782608695652	1569.34321416564
nucleus	crassa_BA_veg	0.28735632183908	3694.19586032136
nucleus	crassa_BA_veg	0.278215223097113	1249.49220249902
nucleus	crassa_BA_veg	0.243055555555556	1525.14520647888
nucleus	crassa_BA_veg	0.240909090909091	5437.0667815092
nucleus	crassa_BA_veg	0.265822784810127	900.420111273319
nucleus	crassa_BA_veg	0.265934065934066	1508.4595673994
nucleus	crassa_BA_veg	0.241071428571429	1330.03460140149
nucleus	crassa_BA_veg	0.273584905660377	35122.9350647726
nucleus	crassa_BA_veg	0.297619047619048	857.948687710469
nucleus	crassa_BA_veg	0.287081339712919	957.406933055789
nucleus	crassa_BA_veg	0.28804347826087	5092.4756473634
nucleus	crassa_BA_veg	0.317307692307692	14868.4007665727
nucleus	crassa_BA_veg	0.315668202764977	843.147236607215
nucleus	crassa_BA_veg	0.237903225806452	613.998748094245
nucleus	crassa_BA_veg	0.25	1049.24127827683
nucleus	crassa_BA_veg	0.350694444444444	1171.17815296395
nucleus	crassa_BA_veg	0.30316742081448	7708.55716108296
nucleus	crassa_BA_veg	0.248756218905473	1300.96334334552
nucleus	crassa_BA_veg	0.274834437086093	630.017578192861
nucleus	crassa_BA_veg	0.25	391.400194539523
nucleus	crassa_BA_veg	0.255639097744361	1046.94363664184
nucleus	crassa_BA_veg	0.286219081272085	6168.92278653214
nucleus	crassa_BA_veg	0.4	992.735763823827
nucleus	crassa_BA_veg	0.294736842105263	1656.7341254798
nucleus	crassa_BA_veg	0.233766233766234	1882.04569684613
nucleus	crassa_BA_veg	0.220338983050847	812.882797636764
nucleus	crassa_BA_veg	0.3125	3864.13074477553
nucleus	L1_BA_veg	0.268595041322314	523.176516726011
nucleus	L1_BA_veg	0.215384615384615	1070.22267983965
nucleus	L1_BA_veg	0.251256281407035	1102.66154863282
nucleus	L1_BA_veg	0.274038461538462	191.707919533314
nucleus	L1_BA_veg	0.257028112449799	649.574619320396
nucleus	L1_BA_veg	0.311320754716981	577.195075517242
nucleus	L1_BA_veg	0.318706697459584	3871.64512509904
nucleus	L1_BA_veg	0.347417840375587	6367.67725796531
nucleus	L1_BA_veg	0.26890756302521	153.382202760599
nucleus	L1_BA_veg	0.251612903225806	1289.25356657636
nucleus	L1_BA_veg	0.266826923076923	326.99518668333
nucleus	L1_BA_veg	0.295774647887324	628.696643466048
nucleus	L1_BA_veg	0.238095238095238	161.464298329224
nucleus	L1_BA_veg	0.228070175438596	706.072085326504
nucleus	L1_BA_veg	0.240506329113924	94.3536633181388
nucleus	L1_BA_veg	0.272401433691756	1580.08781038005
nucleus	L1_BA_veg	0.252631578947368	765.578862875569
nucleus	L1_BA_veg	0.285714285714286	1768.47415183799
nucleus	L1_BA_veg	0.251748251748252	1039.57622747863
nucleus	L1_BA_veg	0.278145695364238	772.792558442025
nucleus	L1_BA_veg	0.224299065420561	1037.65311483223
nucleus	L1_BA_veg	0.230769230769231	1477.18261453546
nucleus	L1_BA_veg	0.262886597938144	493.532713918514
nucleus	L1_BA_veg	0.265193370165746	1867.49681797009
nucleus	L1_BA_veg	0.25748502994012	627.345977317617
nucleus	L1_BA_veg	0.288888888888889	689.879703608134
nucleus	L1_BA_veg	0.300395256916996	462.627229018409
nucleus	L1_BA_veg	0.170542635658915	3016.45959925027
nucleus	L1_BA_veg	0.265765765765766	1651.57392250689
nucleus	L1_BA_veg	0.241496598639456	3603.82373644758
nucleus	L1_BA_veg	0.294117647058824	566.731529194372
nucleus	L1_BA_veg	0.336842105263158	1534.82650015815
nucleus	L1_BA_veg	0.268199233716475	1635.69245459586
nucleus	L1_BA_veg	0.286689419795222	593.530745287036
nucleus	L1_BA_veg	0.280632411067194	691.747759262575
nucleus	L1_BA_veg	0.209401709401709	15811.1982954228
nucleus	L1_BA_veg	0.262672811059908	2388.05902384397
nucleus	L1_BA_veg	0.23943661971831	242.119056828079
nucleus	L1_BA_veg	0.2782874617737	3670.50858294599
nucleus	L1_BA_veg	0.314814814814815	1750.99509506498
nucleus	L1_BA_veg	0.3125	18967.789479126
nucleus	L1_BA_veg	0.216049382716049	2733.76889150727
nucleus	L1_BA_veg	0.26241134751773	1462.83987257012
nucleus	L1_BA_veg	0.217391304347826	642.637955868945
nucleus	L1_BA_veg	0.34375	155.789295075001
nucleus	L1_BA_veg	0.224043715846995	587.862730340272
nucleus	L1_BA_veg	0.282229965156794	1299.18128559642
nucleus	L1_BA_veg	0.286666666666667	340.788805381759
nucleus	L1_BA_veg	0.272	1838.48488559347
nucleus	L1_BA_veg	0.300970873786408	1241.97922260301
nucleus	L1_BA_veg	0.214634146341463	450.615363892601
